Index,Symbol,Company
0,AEFES.IS,AEFES Şirketi
1,AGHOL.IS,AGHOL Şirketi
2,AKBNK.IS,AKBNK Şirketi
3,AKSEN.IS,AKSEN Şirketi
4,ALARK.IS,ALARK Şirketi
5,ARCLK.IS,ARCLK Şirketi
6,ASELS.IS,ASELS Şirketi
7,ASTOR.IS,ASTOR Şirketi
8,BIMAS.IS,BIMAS Şirketi
9,BIOEN.IS,BIOEN Şirketi
10,BRSAN.IS,BRSAN Şirketi
11,CCOLA.IS,CCOLA Şirketi
12,DOAS.IS,DOAS Şirketi
13,ECILC.IS,ECILC Şirketi
14,EGEEN.IS,EGEEN Şirketi
15,EKGYO.IS,EKGYO Şirketi
16,ENJSA.IS,ENJSA Şirketi
17,ENKAI.IS,ENKAI Şirketi
18,EREGL.IS,EREGL Şirketi
19,FROTO.IS,FROTO Şirketi
20,GARAN.IS,GARAN Şirketi
21,GUBRF.IS,GUBRF Şirketi
22,GWIND.IS,GWIND Şirketi
23,HEKTS.IS,HEKTS Şirketi
24,ISCTR.IS,ISCTR Şirketi
25,ISGYO.IS,ISGYO Şirketi
26,ISMEN.IS,ISMEN Şirketi
27,IZMDC.IS,IZMDC Şirketi
28,KARSN.IS,KARSN Şirketi
29,KCHOL.IS,KCHOL Şirketi
30,KMPUR.IS,KMPUR Şirketi
31,KONTR.IS,KONTR Şirketi
32,KORDS.IS,KORDS Şirketi
33,KOZAA.IS,KOZAA Şirketi
34,KOZAL.IS,KOZAL Şirketi
35,KRDMD.IS,KRDMD Şirketi
36,MAVI.IS,MAVI Şirketi
37,MGROS.IS,MGROS Şirketi
38,ODAS.IS,ODAS Şirketi
39,OYAKC.IS,OYAKC Şirketi
40,PENTA.IS,PENTA Şirketi
41,PETKM.IS,PETKM Şirketi
42,PGSUS.IS,PGSUS Şirketi
43,QUAGR.IS,QUAGR Şirketi
44,SASA.IS,SASA Şirketi
45,SISE.IS,SISE Şirketi
46,SKBNK.IS,SKBNK Şirketi
47,SOKM.IS,SOKM Şirketi
48,TAVHL.IS,TAVHL Şirketi
49,TCELL.IS,TCELL Şirketi
50,THYAO.IS,THYAO Şirketi
51,TKFEN.IS,TKFEN Şirketi
52,TKNSA.IS,TKNSA Şirketi
53,TOASO.IS,TOASO Şirketi
54,TRGYO.IS,TRGYO Şirketi
55,TSKB.IS,TSKB Şirketi
56,TTRAK.IS,TTRAK Şirketi
57,TUKAS.IS,TUKAS Şirketi
58,TUPRS.IS,TUPRS Şirketi
59,TURSG.IS,TURSG Şirketi
60,ULKER.IS,ULKER Şirketi
61,VAKBN.IS,VAKBN Şirketi
62,VESBE.IS,VESBE Şirketi
63,VESTL.IS,VESTL Şirketi
64,YKBNK.IS,YKBNK Şirketi
65,ZOREN.IS,ZOREN Şirketi
66,ALFAS.IS,ALFAS Şirketi
67,ARDYZ.IS,ARDYZ Şirketi
68,BRISA.IS,BRISA Şirketi
69,CANTE.IS,CANTE Şirketi
70,DESA.IS,DESA Şirketi
71,DOHOL.IS,DOHOL Şirketi
72,EKSUN.IS,EKSUN Şirketi
73,ESCAR.IS,ESCAR Şirketi
74,ESEN.IS,ESEN Şirketi
75,FORMT.IS,FORMT Şirketi
76,GESAN.IS,GESAN Şirketi
77,GLCVY.IS,GLCVY Şirketi
78,HALKB.IS,HALKB Şirketi
79,INDES.IS,INDES Şirketi
80,ISBIR.IS,ISBIR Şirketi
81,ISFIN.IS,ISFIN Şirketi
82,KAREL.IS,KAREL Şirketi
83,KLSER.IS,KLSER Şirketi
84,KUTPO.IS,KUTPO Şirketi
85,LINK.IS,LINK Şirketi
86,LOGO.IS,LOGO Şirketi
87,MEPET.IS,MEPET Şirketi
88,NTHOL.IS,NTHOL Şirketi
89,OZKGY.IS,OZKGY Şirketi
90,PAPIL.IS,PAPIL Şirketi
91,PRKME.IS,PRKME Şirketi
92,RALYH.IS,RALYH Şirketi
93,RYSAS.IS,RYSAS Şirketi
94,TMSN.IS,TMSN Şirketi
95,TSPOR.IS,TSPOR Şirketi
96,YEOTK.IS,YEOTK Şirketi
97,YGGYO.IS,YGGYO Şirketi
98,ZEDUR.IS,ZEDUR Şirketi
